season,season_start_year,season_end_year,season_week_index,season_chart_slot_index,month_index,month_name,month_number,calendar_year,month_week_slot,grade,grade_points,original_grade,target_was_rain,label_date,weather_window_start,weather_window_end,avg_weather_days_observed,avg_hours_above_freezing_sum_7d,avg_hours_above_freezing_mean_7d,avg_hours_above_freezing_max_7d,avg_hours_above_freezing_label_day,avg_temperature_mean_7d,avg_temperature_min_7d,avg_temperature_max_7d,avg_temperature_label_day,avg_humidity_mean_7d,avg_humidity_min_7d,avg_humidity_max_7d,avg_humidity_label_day,avg_snow_depth_mean_7d,avg_snow_depth_min_7d,avg_snow_depth_max_7d,avg_snow_depth_label_day,avg_wind_speed_mean_7d,avg_wind_speed_min_7d,avg_wind_speed_max_7d,avg_wind_speed_label_day,avg_rain_sum_7d,avg_rain_max_7d,avg_rain_label_day,avg_snowfall_sum_7d,avg_snowfall_max_7d,avg_snowfall_label_day,best_weather_days_observed,best_hours_above_freezing_sum_7d,best_hours_above_freezing_mean_7d,best_hours_above_freezing_max_7d,best_hours_above_freezing_label_day,best_temperature_mean_7d,best_temperature_min_7d,best_temperature_max_7d,best_temperature_label_day,best_humidity_mean_7d,best_humidity_min_7d,best_humidity_max_7d,best_humidity_label_day,best_snow_depth_mean_7d,best_snow_depth_min_7d,best_snow_depth_max_7d,best_snow_depth_label_day,best_wind_speed_mean_7d,best_wind_speed_min_7d,best_wind_speed_max_7d,best_wind_speed_label_day,best_rain_sum_7d,best_rain_max_7d,best_rain_label_day,best_snowfall_sum_7d,best_snowfall_max_7d,best_snowfall_label_day,best_location_label_day,best_location_mode_7d,best_location_count_7d
2010-11,2010,2011,6,9,2,November,11,2010,4,D,0,D,False,2010-11-27,2010-11-21,2010-11-27,7,48.75,6.964285714285714,22.0,1.0,29.366666666666667,22.852083333333333,42.59791666666666,25.176041666666663,69.4375,51.041666666666664,99.0625,64.60416666666666,0.042028273809523786,0.01065625,0.0970729166666666,0.0970729166666666,8.370684523809523,5.932291666666666,12.8875,9.463541666666666,0.77225,0.31925,0.001,1.4307500000000002,0.662,0.5675,7,35,5.0,16,0,24.597023809523808,13.975,34.8375,17.854166666666668,70.07142857142857,50.666666666666664,99.25,67.25,0.06954166666666664,0.022,0.13925,0.13925,8.470833333333333,5.7749999999999995,12.520833333333334,9.5875,0.624,0.255,0.004,1.987,0.937,0.718,jay_peak,jay_peak,2
2010-11,2010,2011,7,11,3,December,12,2010,1,D,0,D,False,2010-12-04,2010-11-28,2010-12-04,7,54.0,7.714285714285714,20.75,0.0,29.41383928571429,22.082291666666663,39.48020833333334,24.964583333333337,81.38690476190474,65.22916666666666,98.58333333333331,76.61458333333333,0.09922023809523807,0.0663020833333333,0.123,0.108125,7.779761904761904,3.176041666666667,16.721875,9.060416666666669,1.2192500000000002,0.60475,0.0,1.43125,0.77225,0.512,7,37,5.285714285714286,24,0,24.892261904761906,14.475,42.62916666666667,17.55,83.48214285714286,68.45833333333333,98.83333333333331,79.0,0.152875,0.1010416666666666,0.190125,0.190125,7.644642857142858,3.0,16.3,8.679166666666667,1.085,0.552,0.0,2.787,1.543,1.1880000000000002,jay_peak,jay_peak,2
2010-11,2010,2011,8,12,3,December,12,2010,2,C,1,C,False,2010-12-11,2010-12-05,2010-12-11,7,4.25,0.6071428571428571,4.25,4.25,15.719047619047618,6.63125,23.42083333333333,23.42083333333333,72.33184523809524,65.98958333333334,76.08333333333333,76.08333333333333,0.29480505952380953,0.1401458333333333,0.3881354166666667,0.3881354166666667,7.446577380952382,5.125,10.051041666666666,6.725,0.001,0.001,0.0,3.5970000000000004,1.33425,0.2027499999999999,7,0,0.0,0,0,7.88392857142857,-4.191666666666666,15.866666666666667,15.866666666666667,77.04166666666667,70.58333333333333,82.0,76.45833333333333,0.5021071428571429,0.2593333333333333,0.6518750000000001,0.6518750000000001,8.468452380952382,5.7,11.9625,7.716666666666666,0.0,0.0,0.0,5.81,2.235,0.419,jay_peak,jay_peak,1
2010-11,2010,2011,9,13,3,December,12,2010,3,B,2,B,False,2010-12-18,2010-12-12,2010-12-18,7,25.25,3.607142857142857,17.75,0.0,16.355505952380955,4.540625,36.053125,14.534375,82.47023809523809,76.39583333333333,96.89583333333331,81.40625,0.43857886904761906,0.2723020833333333,0.51125,0.51125,6.698660714285714,4.509375,9.761458333333334,4.690625000000001,0.995,0.723,0.0,4.46925,1.641,0.014,7,13,1.8571428571428572,11,0,8.467857142857143,-3.475,29.191666666666663,5.5375000000000005,82.6547619047619,78.41666666666667,94.20833333333331,81.125,0.6556607142857143,0.4649166666666666,0.755,0.755,6.5511904761904765,3.4458333333333333,9.608333333333333,4.754166666666666,0.756,0.536,0.0,4.889,1.516,0.0,jay_peak,jay_peak,1
2010-11,2010,2011,10,14,3,December,12,2010,4,B,2,B,False,2010-12-25,2010-12-19,2010-12-25,7,0.0,0.0,0.0,0.0,16.086011904761904,9.40625,22.744791666666668,9.40625,86.30059523809523,80.34375,90.03125,84.86458333333334,0.5958764880952382,0.492,0.71375,0.7092812500000001,6.563244047619047,2.807291666666667,10.133333333333333,4.947916666666667,0.0,0.0,0.0,2.92425,1.4835,0.0,7,0,0.0,0,0,8.30654761904762,1.0958333333333334,15.504166666666668,1.0958333333333334,87.50595238095238,81.33333333333333,92.125,84.91666666666667,0.8822142857142857,0.722,1.05,1.040375,5.505952380952381,2.441666666666667,8.883333333333333,3.9291666666666663,0.0,0.0,0.0,3.865,1.792,0.0,jay_peak,jay_peak,1
2010-11,2010,2011,11,16,4,January,1,2011,1,C,1,C,False,2011-01-01,2010-12-26,2011-01-01,7,27.25,3.892857142857143,18.75,18.75,17.935416666666665,6.706250000000001,36.684375,36.684375,82.81696428571429,72.60416666666667,90.61458333333331,90.61458333333331,0.841672619047619,0.6972499999999999,0.9252395833333332,0.7402604166666666,7.067857142857143,4.115625,13.051041666666666,5.828125,0.013,0.013,0.013,2.4445,2.2695000000000003,0.0,7,9,1.2857142857142858,7,7,10.07202380952381,-1.3833333333333335,30.233333333333334,30.233333333333334,82.81547619047619,75.0,88.70833333333333,88.70833333333333,1.099529761904762,0.9554583333333334,1.181,0.9554583333333334,6.894047619047619,4.175,11.8,6.233333333333333,0.052,0.052,0.052,1.3820000000000001,1.326,0.0,jay_peak,jay_peak,1
2010-11,2010,2011,12,17,4,January,1,2011,2,B,2,B,False,2011-01-08,2011-01-02,2011-01-08,7,19.25,2.75,19.25,0.0,18.825,10.652083333333334,36.29375,15.739583333333332,74.01934523809523,61.11458333333333,90.22916666666669,80.46875,0.4432172619047619,0.39375,0.5178125,0.5178125,5.659672619047619,2.814583333333333,9.832291666666666,2.814583333333333,0.15375,0.15375,0.0,1.6985000000000001,0.94725,0.94725,7,9,1.2857142857142858,9,0,12.796428571428573,2.4875000000000003,29.225,19.3625,75.55952380952381,62.625,89.75,82.79166666666667,0.6110833333333334,0.558,0.680875,0.680875,6.0583333333333345,2.7708333333333335,10.616666666666667,2.7708333333333335,0.188,0.188,0.0,2.16,1.217,1.217,stowe,jay_peak,2
2010-11,2010,2011,13,18,4,January,1,2011,3,A,3,A,False,2011-01-15,2011-01-09,2011-01-15,7,0.0,0.0,0.0,0.0,10.891964285714286,4.923958333333334,15.904166666666669,4.923958333333334,81.88690476190477,78.92708333333333,84.65625,79.23958333333334,0.8269940476190476,0.56784375,1.1099270833333337,1.0236979166666669,6.477827380952382,3.9833333333333334,9.214583333333334,4.713541666666666,0.0,0.0,0.0,6.25875,4.0927500000000006,0.4485,7,0,0.0,0,0,12.447619047619051,4.1000000000000005,18.75,9.179166666666667,84.01785714285714,80.79166666666667,87.20833333333333,80.79166666666667,1.0182797619047619,0.7601249999999999,1.2645833333333334,1.2195,5.7630952380952385,3.6916666666666664,8.275,4.058333333333334,0.0,0.0,0.0,6.901999999999999,3.861,0.496,stowe,stowe,2
2010-11,2010,2011,14,19,4,January,1,2011,4,A,3,A,False,2011-01-22,2011-01-16,2011-01-22,7,0.0,0.0,0.0,0.0,9.964880952380952,-1.7520833333333334,22.328125,2.801041666666667,79.33035714285714,73.25,89.29166666666667,75.42708333333334,1.2668854166666665,1.100375,1.4583333333333333,1.4583333333333333,5.553720238095238,4.034375,7.955208333333332,5.190625,0.0,0.0,0.0,5.04,1.8055,0.0,7,0,0.0,0,0,12.648809523809522,1.05,25.270833333333332,5.491666666666667,80.97023809523809,73.83333333333333,90.08333333333331,77.79166666666667,1.4508511904761907,1.3,1.62,1.62,4.847619047619047,3.154166666666667,6.779166666666666,4.741666666666666,0.0,0.0,0.0,4.5600000000000005,1.489,0.0,stowe,stowe,1
2010-11,2010,2011,15,20,4,January,1,2011,5,A,3,A,False,2011-01-29,2011-01-23,2011-01-29,7,0.0,0.0,0.0,0.0,6.986011904761905,-15.382291666666664,17.67395833333333,15.472916666666666,77.80357142857144,66.67708333333333,84.27083333333334,82.625,1.4455729166666667,1.4012291666666667,1.4735625,1.4012291666666667,4.645833333333333,3.665625,5.620833333333334,4.136458333333334,0.0,0.0,0.0,0.77475,0.28625,0.2645,7,0,0.0,0,0,10.335714285714285,-13.016666666666666,21.6375,19.695833333333333,79.42261904761905,68.20833333333333,86.25,84.29166666666667,1.6035416666666669,1.55025,1.636,1.55025,4.317857142857142,3.4625,5.2625,4.479166666666667,0.0,0.0,0.0,0.811,0.279,0.279,stowe,stowe,1
2010-11,2010,2011,16,21,5,February,2,2011,1,A,3,A,False,2011-02-05,2011-01-30,2011-02-05,7,3.25,0.4642857142857143,3.25,3.25,9.146279761904761,1.1218750000000002,16.33125,16.33125,76.63244047619048,69.25,83.61458333333334,72.02083333333334,1.7052261904761905,1.3960416666666666,2.0278333333333336,1.9262708333333336,4.9906250000000005,2.778125,7.440625000000001,6.232291666666667,0.005,0.005,0.005,7.171,4.4455,0.8130000000000001,7,5,0.7142857142857143,5,5,11.977380952380953,3.4916666666666667,18.8375,18.8375,77.48214285714286,69.375,84.41666666666667,71.75,1.8493928571428573,1.542,2.185625,2.0656250000000003,4.491071428571429,2.6666666666666665,7.029166666666666,6.2250000000000005,0.0,0.0,0.0,6.731,4.218,0.744,stowe,stowe,1
2010-11,2010,2011,17,22,5,February,2,2011,2,A,3,A,False,2011-02-12,2011-02-06,2011-02-12,7,6.5,0.9285714285714286,4.5,0.0,14.27782738095238,3.1916666666666664,25.880208333333332,13.764583333333333,75.8497023809524,68.34375,86.63541666666666,70.80208333333333,2.2385327380952385,2.1735,2.283875,2.1735,7.337946428571429,5.540625,8.954166666666667,8.388541666666667,0.0837499999999999,0.0827499999999999,0.0,7.137000000000001,4.781750000000001,0.2575,7,13,1.8571428571428572,8,0,17.24642857142857,5.895833333333333,28.804166666666664,17.954166666666666,76.92857142857143,69.58333333333333,87.25,71.70833333333333,2.4108095238095237,2.329,2.474166666666666,2.329,6.8726190476190485,5.266666666666667,8.075000000000001,8.075000000000001,0.012,0.012,0.0,7.973999999999999,5.569,0.362,stowe,stowe,1
2010-11,2010,2011,18,23,5,February,2,2011,3,B,2,B,False,2011-02-19,2011-02-13,2011-02-19,7,45.5,6.5,20.75,3.75,22.015922619047615,9.078125,38.99166666666667,20.295833333333334,73.33184523809523,63.364583333333336,82.30208333333333,66.1875,1.9742499999999998,1.6803333333333337,2.14653125,1.6803333333333337,8.823214285714284,4.296875,13.126041666666667,13.126041666666667,0.26274999999999993,0.16925,0.005,2.09,0.9275,0.9275,7,60,8.571428571428571,24,6,25.29702380952381,11.3625,43.02916666666667,24.0875,74.51190476190474,64.5,82.625,68.66666666666667,2.13114880952381,1.8288333333333335,2.305,1.8288333333333335,8.39345238095238,4.0125,12.7,12.7,0.28600000000000003,0.183,0.004,2.683,1.299,1.299,stowe,stowe,1
2010-11,2010,2011,19,24,5,February,2,2011,4,A,3,A,False,2011-02-26,2011-02-20,2011-02-26,7,4.75,0.6785714285714286,4.5,0.0,11.001339285714286,2.2583333333333333,25.645833333333336,14.001041666666666,71.3139880952381,59.520833333333336,88.22916666666666,73.97916666666667,1.796684523809524,1.6905312499999998,2.0498854166666667,2.0498854166666667,6.9434523809523805,5.59375,9.823958333333334,7.970833333333333,0.0,0.0,0.0,4.33175,3.57775,0.208,7,8,1.1428571428571428,7,0,13.56547619047619,4.279166666666667,28.9625,16.708333333333332,72.5297619047619,61.208333333333336,87.875,76.16666666666667,1.9440654761904763,1.83975,2.133,2.133,6.355357142857144,5.05,9.258333333333333,7.554166666666667,0.0,0.0,0.0,4.003,3.091,0.277,stowe,stowe,1
2010-11,2010,2011,20,26,6,March,3,2011,1,A,3,A,False,2011-03-05,2011-02-27,2011-03-05,7,16.25,2.3214285714285716,9.5,9.5,17.29791666666667,3.05625,31.233333333333334,31.233333333333334,72.96875,61.333333333333336,87.02083333333334,80.21875,2.197665178571429,2.1437083333333335,2.2464375,2.151125,8.41264880952381,3.9364583333333334,10.959375,10.822916666666668,0.6149999999999999,0.5077499999999999,0.10525,2.8665000000000003,1.179,0.16025,7,21,3.0,12,12,20.208333333333336,5.9375,34.295833333333334,34.295833333333334,73.97619047619048,62.625,87.29166666666667,80.33333333333333,2.320732142857143,2.2378750000000003,2.374375,2.286,7.959523809523809,3.975,10.779166666666669,10.220833333333331,0.6439999999999999,0.5519999999999999,0.092,2.984,1.076,0.112,stowe,stowe,1
2010-11,2010,2011,21,27,6,March,3,2011,2,A,3,A,False,2011-03-12,2011-03-06,2011-03-12,7,60.0,8.571428571428571,20.5,14.0,26.418154761904763,14.071875,38.00520833333333,32.415625,81.18005952380953,67.9375,89.42708333333334,84.15625,2.847546130952381,1.926510416666667,3.2646875,2.7036354166666667,9.169345238095238,4.3916666666666675,13.307291666666666,6.8125,1.30575,0.78625,0.08975,18.878,13.92625,0.8280000000000001,7,80,11.428571428571429,24,24,29.699999999999996,16.720833333333335,41.7,37.07083333333333,81.48214285714286,67.91666666666667,89.04166666666667,85.16666666666667,3.070827380952381,2.0807083333333334,3.5267083333333336,2.918625,8.618452380952382,3.9875,13.1,5.708333333333333,1.241,0.7869999999999999,0.112,20.345000000000002,14.525,1.324,stowe,stowe,1
2010-11,2010,2011,22,28,6,March,3,2011,3,B,2,B,False,2011-03-19,2011-03-13,2011-03-19,7,71.75,10.25,21.25,2.75,30.479166666666668,22.755208333333332,40.735416666666666,26.545833333333334,80.51339285714285,72.54166666666666,88.40625,74.40625,2.434111607142857,2.06096875,2.65434375,2.06096875,6.579464285714287,4.045833333333333,11.505208333333332,6.639583333333333,0.19274999999999998,0.14275,0.0,1.7452500000000002,0.76525,0.167,7,105,15.0,24,6,34.128571428571426,27.28333333333333,43.97083333333333,29.883333333333336,81.71428571428571,75.125,90.58333333333331,76.16666666666667,2.6524226190476194,2.254375,2.891125,2.254375,6.20952380952381,3.933333333333333,10.895833333333334,6.075,0.29800000000000004,0.27,0.0,2.295,1.245,0.195,stowe,stowe,1
2010-11,2010,2011,23,29,6,March,3,2011,4,A,3,A,False,2011-03-26,2011-03-20,2011-03-26,7,10.75,1.5357142857142858,4.25,0.0,21.423214285714288,15.3,28.421875,15.3,72.17410714285714,63.395833333333336,84.40625,64.10416666666667,2.160791666666667,2.0349375,2.238125,2.18415625,6.380059523809524,2.596875,9.102083333333333,9.102083333333333,0.007,0.004,0.0,3.7312499999999997,2.2325,0.098,7,22,3.142857142857143,9,0,24.698809523809526,18.725,31.808333333333337,18.725,75.29166666666667,64.58333333333333,86.70833333333333,68.875,2.3622678571428573,2.2255,2.443125,2.395,5.949404761904762,1.9833333333333336,8.158333333333333,8.158333333333333,0.0,0.0,0.0,4.3950000000000005,2.37,0.196,stowe,stowe,1
2010-11,2010,2011,24,31,7,April,4,2011,1,A,3,A,False,2011-04-02,2011-03-27,2011-04-02,7,35.25,5.035714285714286,9.5,9.5,24.373214285714283,15.375,31.50625,31.50625,72.36904761904762,58.552083333333336,88.625,81.41666666666667,2.148970238095238,2.0905625,2.255375,2.255375,7.36264880952381,4.296875,10.359375,8.205208333333333,0.03775,0.03275,0.03275,3.1795,2.30775,0.73875,7,55,7.857142857142857,16,15,27.746428571428574,18.354166666666668,35.391666666666666,35.391666666666666,75.07142857142857,62.791666666666664,89.54166666666667,83.16666666666667,2.3607619047619046,2.2994583333333334,2.4553749999999996,2.4553749999999996,6.9559523809523816,4.233333333333333,9.995833333333334,7.733333333333333,0.028,0.028,0.028,3.367,2.121,0.938,stowe,stowe,1
2010-11,2010,2011,25,32,7,April,4,2011,2,B,2,B,False,2011-04-09,2011-04-03,2011-04-09,7,75.0,10.714285714285714,20.0,12.75,30.754761904761903,27.484375,37.190625,33.97708333333333,70.73511904761905,61.604166666666664,93.125,63.38541666666667,2.1525863095238096,2.0637916666666665,2.20359375,2.0637916666666665,6.503869047619048,2.9427083333333335,9.2875,4.602083333333333,0.7639999999999999,0.61225,0.0,2.8222499999999995,1.4405,0.0,7,103,14.714285714285714,24,13,34.217261904761905,29.808333333333337,40.40416666666666,37.7875,70.82142857142857,60.208333333333336,92.25,63.083333333333336,2.404589285714285,2.3388333333333335,2.440375,2.3388333333333335,6.170238095238096,2.8083333333333336,8.862499999999999,4.820833333333334,0.729,0.602,0.0,3.9730000000000003,2.096,0.0,stowe,stowe,1
2010-11,2010,2011,26,33,7,April,4,2011,3,C,1,C,False,2011-04-16,2011-04-10,2011-04-16,7,121.5,17.357142857142858,24.0,8.75,37.44092261904761,28.755208333333332,46.853125,28.755208333333332,73.80654761904762,50.322916666666664,92.04166666666669,61.85416666666667,1.228014880952381,0.88678125,1.9383541666666668,0.88678125,7.569642857142857,5.34375,9.733333333333334,9.733333333333334,1.3692500000000003,0.71175,0.014,0.24225,0.23525,0.23525,7,145,20.714285714285715,24,12,40.483333333333334,31.816666666666663,50.13333333333333,32.012499999999996,74.65476190476191,51.166666666666664,92.5,60.291666666666664,1.491607142857143,1.15075,2.2064999999999997,1.15075,7.076785714285715,4.954166666666667,9.341666666666669,9.341666666666669,1.4120000000000001,0.712,0.02,0.305,0.305,0.305,stowe,stowe,1
2010-11,2010,2011,27,34,7,April,4,2011,4,C,1,C,False,2011-04-23,2011-04-17,2011-04-23,7,117.5,16.785714285714285,20.0,18.5,34.97678571428572,33.18541666666667,38.37708333333333,33.671875,73.79166666666667,57.94791666666667,83.9375,79.59375,0.7183050595238095,0.6260625,0.85775,0.6260625,8.730803571428572,3.2416666666666663,12.755208333333334,10.367708333333333,1.2305,0.484,0.18975,1.85975,0.91025,0.91025,7,156,22.285714285714285,24,24,38.47857142857142,36.791666666666664,41.604166666666664,36.791666666666664,73.93452380952381,58.375,82.625,80.33333333333333,0.9649107142857144,0.8584999999999999,1.1222083333333333,0.8584999999999999,8.31904761904762,2.9583333333333335,12.316666666666668,9.558333333333334,1.2510000000000001,0.492,0.131,1.8810000000000002,0.993,0.993,stowe,stowe,1
2010-11,2010,2011,28,36,8,May,5,2011,1,D,0,D,False,2011-05-07,2011-05-01,2011-05-07,7,155.75,22.25,24.0,24.0,46.213839285714286,36.26145833333334,51.759375,48.979166666666664,78.52380952380952,57.77083333333333,99.5,66.63541666666667,0.0,0.0,0.0,0.0,6.015773809523809,3.3760416666666666,8.354166666666666,4.54375,1.7829999999999997,1.08125,0.0775,0.014,0.014,0.0,7,167,23.857142857142858,24,24,47.038095238095245,37.00416666666667,53.03333333333333,49.229166666666664,78.41071428571429,59.416666666666664,99.875,67.0,0.0,0.0,0.0,0.0,5.7005952380952385,2.5875,8.720833333333333,3.8083333333333336,1.853,1.257,0.098,0.0,0.0,0.0,sugarbush,sugarbush,1
2010-11,2010,2011,29,37,8,May,5,2011,2,D,0,D,False,2011-05-14,2011-05-08,2011-05-14,7,164.5,23.5,24.0,24.0,50.25997023809523,46.25833333333333,56.36354166666666,55.958333333333336,71.50744047619048,58.947916666666664,85.14583333333334,85.14583333333334,0.0,0.0,0.0,0.0,6.152678571428572,3.546875,8.107291666666667,5.351041666666667,0.2165,0.2125,0.2125,0.0,0.0,0.0,7,168,24.0,24,24,50.65059523809524,46.48333333333333,56.5625,56.5625,72.83928571428571,60.125,86.125,86.125,0.0,0.0,0.0,0.0,6.310119047619048,2.8083333333333336,8.445833333333333,6.2,0.22,0.22,0.22,0.0,0.0,0.0,sugarbush,sugarbush,1
2009-10,2009,2010,1,4,1,October,10,2009,4,D,0,D,False,2009-10-24,2009-10-18,2009-10-24,7,128.5,18.357142857142858,22.75,20.75,38.5016369047619,32.27291666666667,46.41354166666667,40.16770833333334,81.73363095238093,73.86458333333333,96.125,96.125,0.036010416666666656,0.00515625,0.079,0.00515625,5.673660714285715,3.222916666666667,11.040625,11.040625,1.2617500000000001,0.96225,0.96225,0.12425,0.08975,0.0,7,119,17.0,24,11,38.56964285714285,26.316666666666663,49.45,33.2125,82.23214285714286,75.91666666666667,92.66666666666669,92.66666666666669,0.05102380952380952,0.020625,0.098,0.020625,5.541071428571429,2.85,12.345833333333331,12.345833333333331,1.148,0.861,0.861,0.221,0.221,0.0,jay_peak,stowe,2
2009-10,2009,2010,2,5,1,October,10,2009,5,D,0,D,False,2009-10-31,2009-10-25,2009-10-31,7,151.75,21.678571428571427,24.0,24.0,42.8141369047619,37.82291666666667,52.333333333333336,52.333333333333336,83.73809523809526,69.66666666666667,96.47916666666669,83.67708333333334,0.0,0.0,0.0,0.0,6.568601190476191,2.361458333333333,12.980208333333334,12.980208333333334,0.9864999999999999,0.42875,0.3057499999999999,0.0,0.0,0.0,7,165,23.571428571428573,24,24,44.64464285714286,39.65416666666667,54.15833333333333,54.15833333333333,83.73809523809526,71.29166666666667,96.75,83.625,0.0,0.0,0.0,0.0,6.353571428571429,2.404166666666667,13.920833333333334,13.920833333333334,0.8129999999999998,0.287,0.2319999999999999,0.0,0.0,0.0,sugarbush,sugarbush,1
2009-10,2009,2010,3,6,2,November,11,2009,1,D,0,D,False,2009-11-07,2009-11-01,2009-11-07,7,99.5,14.214285714285714,23.25,9.25,34.13720238095238,29.588541666666664,42.56666666666667,31.960416666666667,77.33482142857143,70.54166666666667,85.84375,71.76041666666667,0.009477678571428573,0.0,0.033,0.033,5.69389880952381,3.3552083333333336,7.964583333333334,5.528124999999999,0.08950000000000001,0.05775,0.0,0.2225,0.1525,0.0,7,87,12.428571428571429,24,10,32.79940476190477,21.84583333333333,43.57916666666667,33.9625,76.11309523809523,69.08333333333333,84.25,71.29166666666667,0.011,0.0,0.033,0.033,5.213095238095238,3.025,7.0249999999999995,5.7375,0.048,0.032,0.0,0.112,0.084,0.0,sugarbush,sugarbush,2
2009-10,2009,2010,4,7,2,November,11,2009,2,D,0,D,False,2009-11-14,2009-11-08,2009-11-14,7,131.0,18.714285714285715,24.0,20.5,39.14449404761905,33.06979166666667,46.553125,37.91666666666667,75.72619047619048,67.8125,86.3125,86.3125,0.004517857142857143,0.0,0.02578125,0.0,5.492410714285714,2.95,7.297916666666667,5.834375,0.6015,0.5985,0.5985,0.0,0.0,0.0,7,143,20.428571428571427,24,24,40.60059523809524,34.229166666666664,47.90833333333333,39.875,77.36309523809523,69.20833333333333,89.375,89.375,0.008053571428571429,0.0,0.033,0.0,4.941666666666667,2.891666666666667,6.420833333333333,4.116666666666666,0.622,0.622,0.622,0.0,0.0,0.0,sugarbush,sugarbush,2
2009-10,2009,2010,5,8,2,November,11,2009,3,D,0,D,False,2009-11-21,2009-11-15,2009-11-21,7,130.25,18.607142857142858,24.0,22.75,39.11398809523809,32.51145833333334,47.02604166666667,40.751041666666666,83.6875,73.85416666666667,98.59375,88.0625,0.0,0.0,0.0,0.0,5.917113095238095,3.4208333333333334,8.319791666666667,8.319791666666667,0.9962499999999999,0.56275,0.071,0.0,0.0,0.0,7,138,19.714285714285715,24,24,40.71249999999999,34.012499999999996,48.40833333333333,42.416666666666664,82.90476190476191,74.08333333333333,98.33333333333331,83.70833333333333,0.0,0.0,0.0,0.0,5.72797619047619,3.5375,7.3375,6.454166666666667,0.8,0.516,0.008,0.0,0.0,0.0,sugarbush,sugarbush,1
